,date,recommend
0,2021-07-19 12:32:00+04:30,0.10615596646350044
1,2021-07-19 12:33:00+04:30,0.9999999999993965
2,2021-07-19 12:34:00+04:30,0.9999999999993965
3,2021-07-19 12:35:00+04:30,0.9999999999993965
4,2021-07-19 12:36:00+04:30,0.9999999999993965
5,2021-07-19 12:37:00+04:30,0.9999999999993965
6,2021-07-19 12:38:00+04:30,0.10615596646350044
7,2021-07-19 12:39:00+04:30,2.916807931159692e-12
8,2021-07-19 12:40:00+04:30,0.39125851113471716
9,2021-07-19 12:41:00+04:30,0.9760185698001539
10,2021-07-19 12:42:00+04:30,2.916807931159692e-12
11,2021-07-19 12:43:00+04:30,2.916807931159692e-12
12,2021-07-19 12:44:00+04:30,2.916807931159692e-12
13,2021-07-19 12:45:00+04:30,0.9760185698001539
14,2021-07-19 12:46:00+04:30,2.916807931159692e-12
15,2021-07-19 12:47:00+04:30,0.9760185698001539
16,2021-07-19 12:48:00+04:30,0.39125851113471716
17,2021-07-19 12:49:00+04:30,0.8804609929433953
18,2021-07-19 12:50:00+04:30,0.8804609929433953
19,2021-07-19 12:51:00+04:30,0.9999999999998885
20,2021-07-19 12:52:00+04:30,0.8804609929433953
21,2021-07-19 12:53:00+04:30,0.8804609929433953
22,2021-07-19 12:54:00+04:30,0.9999999999998885
23,2021-07-19 12:55:00+04:30,0.999167583923132
24,2021-07-19 12:56:00+04:30,0.9999999999999796
25,2021-07-19 12:57:00+04:30,0.9756921967366682
26,2021-07-19 12:58:00+04:30,0.9756921967366682
27,2021-07-19 12:59:00+04:30,0.9672052905316058
28,2021-07-19 13:00:00+04:30,0.9756921967366682
29,2021-07-19 13:01:00+04:30,0.5
30,2021-07-19 13:02:00+04:30,0.5
31,2021-07-19 13:03:00+04:30,0.5
32,2021-07-19 13:04:00+04:30,0.5
33,2021-07-19 13:05:00+04:30,0.5
34,2021-07-19 13:06:00+04:30,0.5
35,2021-07-19 13:07:00+04:30,0.5
36,2021-07-19 13:08:00+04:30,0.5
37,2021-07-19 13:09:00+04:30,0.5
38,2021-07-19 13:10:00+04:30,0.5
39,2021-07-19 13:11:00+04:30,0.5
40,2021-07-19 13:12:00+04:30,0.5
41,2021-07-19 13:13:00+04:30,0.5
42,2021-07-19 13:14:00+04:30,0.5
43,2021-07-19 13:15:00+04:30,0.5
44,2021-07-19 13:16:00+04:30,0.5
45,2021-07-19 13:17:00+04:30,0.5
46,2021-07-19 13:18:00+04:30,0.5764473497845507
